Watershed;Gauge;Area;Length_riv_tot;Density;TopoFactor;R95p_mean;Hyps_Grad;Radian_0=N;Radian_0=S;Relief;Circularity;Bifurcatio;CorineField;CorineForest;CorineDevel;mean_ann_prec;Max_daily_prec;Freq_prec_larg;CG1_mean;CG2_mean;WSC_2m;meanHeight;mittGradient;length_main;riv_response;eff_evapo;Prec_wi_su;mean_ann_Q;GW_recharge
5373819;"";30.546;361.510523260299;1.546702784443;616.707686314478;22.2191313945774;-0.985543275094498;3.64194774046017;0.370675980513249;3.81095532308045;0.324238928185768;0.76875039561809;48.2379884848122;58.8785914260402;8.65702230781601;646.33536162423;120.734467885662;0.171785011341469;12.21353341052;578.968623810152;577.798267478796;231.551767762186;2.27739989210338;31.454449817475;0.134485710580382;611.642956053652;695.836513897595;170.691842767669;89.0631015892141
5661349;"";30.656;384.086623704797;2.31468636583556;503.811528778983;25.836520226935;-1.38815388372229;4.8378106590952;1.53513692429092;13.0169361537451;0.546634248830709;0.413227571732151;28.6124419080956;59.9883435525064;5.81705092867936;924.706164322048;119.227365300986;0.327711469608033;13.6663957497025;439.648228151088;200.81338780256;630.535693062532;4.1879359337863;163.914464225132;0.0465002351043699;562.829171712903;973.69649105365;481.366808653148;140.295145913229
537462;"";30.785;381.212714318755;2.21556539370522;646.709174027301;22.4718146851792;-1.23206119620928;6.69978937068944;3.34822223198803;4.87273446450335;0.289628638991283;0.250204248850068;35.4528215029295;82.6765679138288;3.83922273300732;615.705564563628;105.060601005033;0.174504658869375;13.2768496219692;554.248176841631;573.909170086934;205.480461002061;2.63807346060165;47.6788641213776;0.104469563612598;612.249258225254;667.280970202013;133.370160010213;83.3943521174169
537132859;Cunnersdorf 1 - 30,9;30.898;366.210386396936;1.72312077886251;478.686752442208;28.1630008584149;-0.533045220843316;0.25640249293892;3.78890954624987;16.6904511634751;0.585783461804402;0.574179407597941;10.3480961490781;106.550141038816;2.22430745765363;818.944447963859;170.567818578291;0.312990924088658;11.4022991450494;485.911462488825;232.432787552204;508.296030277054;5.48716136602418;53.1640681068581;0.179062267534324;656.84121003214;911.679059068379;340.401818850837;82.4300084860688
566592;"";30.899;350.668002431798;1.14991296699533;953.610924445276;22.4552144094229;-1.21505615088793;0.848593344018064;4.36555015162228;1.1765076946735;0.36482745777892;0.563646128002964;88.5616865058347;8.61725503609396;12.2959063965474;592.28277857611;76.9280194244161;0.151840929470165;9.36859509855973;693.329893126596;631.617025049869;206.09886011612;1.7932421665199;39.8687099090411;0.220408220629054;579.591996238117;637.109074976492;122.643627207776;83.027608294803
5661259;"";30.932;360.948470794341;1.51111305268016;491.99736245264;25.7671831948359;-1.21309171650206;5.78228311826836;2.4548086308408;12.3514136174522;0.464763411163241;0.666490047761516;16.0081654294002;68.9925190957371;10.6824512271696;922.904411553778;104.658706982452;0.367599633350642;13.7969157854285;438.878576503541;221.339356573169;698.332966221568;4.71212855840475;19.7392184989702;0.521291728206459;589.19757710555;956.862037383346;440.579708610584;130.324502284778
537398;"";30.989;348.713548212193;1.11381335368861;990.198693941632;21.8569844958836;-0.721018403370246;6.34954147774038;3.00717144295183;0.98456870616793;0.271742691318347;0.466607975726179;66.0223636111555;45.4354073769447;3.61716608210104;580.57138558235;114.002743007443;0.174504658869375;15.0527328157382;598.998469876922;677.82576841679;159.370151803516;2.13855463839317;23.8644273647912;0.263421049789074;588.819416930867;624.310417264588;116.623476535017;78.7833919500134
542413;"";31.122;372.990493836778;1.91453133019827;466.153408247535;27.0713111344732;-1.09416796512529;0.402716938227501;3.93138194370786;6.84504475469868;0.632304444407221;0.583793851300896;50.3339608886103;27.9554377388891;16.3426603495572;890.472861724906;228.040171914585;0.274225068225898;13.2763576875665;422.922749456436;220.844022830042;544.243331632636;3.06290902566164;19.9000453553375;1.03703308504123;561.072485722816;965.365672948086;489.597004246143;177.765046674114
5417449;"";31.284;364.86815027384;1.62960952347795;513.523600892997;24.5060087412653;-1.2114608859512;7.03843970943625;3.67798000515976;8.51692960706816;0.540115518166228;0.326826080165428;72.4271742690027;30.1879810559879;9.47511850784194;752.638774952199;106.165809567128;0.200794584972458;11.5950242859976;388.057950378403;279.177028743785;416.259877219778;3.1517663558188;27.6006362717738;0.177498539740401;593.453891015017;833.704183388336;324.582714721494;116.480739176555
5418133;Niederzwönitz - 31,4;31.325;394.532574413589;2.6157204293425;469.687441647568;28.6937138831622;-1.09393170798311;0.351176033250514;3.88119444318634;9.51542907084469;0.528622883527031;0.661640797138952;49.5813403323157;55.1333767522119;10.6292765421278;1015.69467911972;114.304163524378;0.376665125110326;13.4755911206625;434.356749090772;195.100090944489;651.558642066262;4.37236645169021;34.9494184399066;0.0993121500442503;538.451694865065;1109.83700252592;646.795617356863;215.628897772644
566898;"";31.403;340.826209164638;0.828381665424397;684.43596136239;22.4559159229892;-0.634084525313964;2.91214143288842;6.37491185826278;1.21470009194483;0.394369282086622;0.644860206421143;44.8242154096833;11.8800384355702;51.3655825193303;609.399429874681;97.8265085985884;0.119205159135303;14.1465896459536;556.374511663717;603.244547564975;200.189690872349;1.25228142911291;34.7473797015952;0.202047828325736;502.888542890601;652.174691123467;215.679684080943;102.517267402197
541619;"";31.832;357.75632612705;1.36956993609898;490.176344834504;25.9466189892019;-1.12622127786358;5.9004877350126;2.56990933128729;6.3897236316953;0.642894271180685;0.476837875226419;70.2874730550791;9.49043198753984;16.749398201195;801.286099695508;110.988537838091;0.268785773170088;12.2065410549199;514.36365011912;192.391495348474;438.115781561692;2.96836933481744;23.2955023603919;0.177498539740401;526.180453430168;872.140819455619;417.735888445699;154.809277551809
542169;Freiberg - 28,9;31.975;430.058402841193;3.75367405897462;590.546357205272;26.8599858605706;-0.903306101522031;0.402716938227501;3.93138194370786;8.96616652270928;0.351957219957612;0.418117401857833;54.989716379236;19.082980388024;35.0044705951334;829.213267603703;221.308447036366;0.280570912457677;13.0446565838919;430.564553146011;271.03595361635;495.012181007532;2.91091383446034;34.0246640157947;0.184925215278822;544.203905356486;915.853470894211;462.680186579845;172.058208081274
542463;"";32.186;357.6672202483;1.35182605837194;517.526658929125;26.2268404792465;-0.99154486277561;6.27480765941032;2.93440004811332;6.51531578753623;0.477388785991197;0.773540709343268;63.6353720913222;22.2506855606702;7.20518301516029;829.213267603703;169.765538640451;0.274225068225898;13.0882744396423;431.822708119741;366.315878670136;454.710427449506;2.6195341737736;73.7549285456291;0.0993121500442503;589.021715349385;917.256342033403;408.958915848571;149.119851128588
582449;"";32.253;439.290842618968;3.98548506934092;577.369327658682;24.2961313439639;-1.394947662383;5.640399001244;2.31665059933764;2.11272953428976;0.310478918964678;0.503767577450833;29.4587116625319;81.9293010770432;2.86919326520201;686.826419326038;125.796468585696;0.2321158762266;13.1257437745509;579.113418929089;675.101638751358;227.020371001287;1.45181549321807;20.4026292814852;0.349343559837747;664.548011077383;741.033362338521;152.832642802027;104.839615525218
5666843;"";32.304;355.375926223312;1.27483394524601;555.086532007775;23.8270336682526;-0.717973311315532;6.11151558887762;2.77539583818184;3.59222447408493;0.61822482228948;0.684429086675471;88.2514668142122;19.8709609054879;7.52343083144682;692.280057215132;107.773385657449;0.169971912989533;10.0881308236283;336.412962859254;322.154393744574;313.407662120536;2.20138825442525;31.8746099797345;0.392356388997766;593.125171609609;746.948802308781;231.919352415021;110.600867148119
53811699;"";32.563;370.540571763906;1.76544196676767;556.416673900912;24.4280241324744;-0.930087379883985;1.66392434272356;5.15947150284828;7.30588479619554;0.351563050260997;0.406787991058833;57.1859710964595;47.9351256958252;12.9860054107027;707.594955745433;145.551423779991;0.242495847067004;10.9194999642016;566.838763818529;537.456678437675;266.69501286531;4.0601651985156;59.6353357244334;0.145419427345279;611.122823508709;781.472647785665;250.047834867978;128.42113449323
582189;Weigsdorf - 28,52;32.564;386.580609124304;2.25564208305421;514.367276198127;24.8723505014873;-1.04909316499067;5.81348577427006;2.48519194124361;10.7135201620325;0.57340394534782;0.579706915629758;41.9040748778436;51.4752739164014;9.67128931965705;785.971201165207;90.7933632034343;0.243402396242972;10.1385265515791;474.563741137807;381.901680156034;446.24217433479;7.43868623187224;19.2034640336966;0.120148100860375;650.799990826207;869.629883431123;297.577523939589;107.713711773061
5373469;"";32.592;358.85888897839;1.37181341489205;528.372987423597;23.0394055197143;-1.19930129961059;0.345590724900439;3.87575579856306;3.70057586402232;0.525869667918854;0.527428921470428;98.9078096022522;8.61725503609396;6.77899702321864;630.119586709794;142.53721861064;0.180850503101153;13.4176412480237;500.818587787109;589.896207425072;223.622568485167;2.04078807814399;32.1520363069681;0.068677113448265;631.009682942587;688.69000367403;139.349094357747;72.4703922022892
5371829;"";32.804;409.745200042741;2.97814423073264;464.602811553144;29.0532888814433;-0.594102379132921;0.512969981185874;4.03873986948434;13.6811505745632;0.490916968684885;0.719970934334692;10.6383043018782;42.7191171653945;9.14343699150956;961.642096071597;281.291129906466;0.412927092149062;11.5422269342928;396.218884720747;262.915270149517;766.572800838313;6.81580120602939;45.8343811124153;0.253106222652379;490.2898711872;1061.1726225953;613.661902350073;196.143591707655
56661299;"";33.246;361.203059019339;1.421475877266;516.683276542272;25.1531028666632;-0.943014801936667;0.154097731189281;3.68929118902552;6.23595634587819;0.503427875040338;0.577372628021845;75.3542245187663;22.9998861963117;8.51813006674017;728.315112580545;109.682382264705;0.258813732234435;8.54666224369913;409.893937410357;263.897125756984;442.519549505395;2.57268044191416;34.4277363245652;0.106223084225836;554.569097751505;795.836828363044;314.839891387326;118.15992528425
5418229;"";33.301;381.390926076254;2.03017246435033;498.356055953117;27.8534627372378;-1.09088224079614;6.73455020505053;3.38207028710861;8.39302024757071;0.457435438167072;0.522329430578638;46.6738387694562;37.3950141205724;17.7443638990314;923.805287937913;118.724997772761;0.342216256423527;12.3475855352574;428.25327709172;202.221399235816;539.012896644565;3.22570538286083;20.8559599828705;0.521291728206459;552.063511964632;1008.65644647163;537.979923815774;185.895441625889
566819;Großbardau 1 - 30,4;33.441;369.889413419198;1.68018977263087;596.19636668588;23.081468841945;-1.15558060291123;6.22336662927316;2.88430979983403;2.7897266721869;0.344265933983502;0.675140245176103;65.6181451126126;44.5095904371233;8.02975951172703;674.262529532425;108.275753185675;0.140962339358544;10.2403618922833;411.509918441408;475.756279638827;249.949768204864;2.11246539457318;50.9275666199969;0.101787708557057;618.130432961344;733.083759216433;193.445928796132;116.074817972297
538483;"";33.733;382.14294052548;2.05474875476536;579.307132100876;23.7514389455437;-0.890224456057095;5.60449273307571;2.2816868151963;4.10815894111083;0.301548290801814;0.263400316792482;29.091972053545;74.408174331987;2.9900455806354;678.766911453102;140.427274992093;0.204420781676332;11.5783644355155;565.627888197179;574.650273174351;231.447508392032;2.02273651947375;25.4063548502126;0.693239896575171;632.453051873675;729.749398827629;166.013441438728;103.532614543143
54268549;"";33.781;374.660005081481;1.8138807134363;531.347511069062;26.9713492432395;-0.946268806556917;4.22176947676129;0.935272269732308;9.72694295636325;0.472619929888963;0.565346602419325;44.2735062237413;32.2604048386598;6.65846260122448;941.82281562062;199.907590333968;0.346749002303369;12.6601606547368;417.188864083908;192.008491681353;626.431003409837;3.9902759066189;18.2485545740159;0.211846914105597;518.621438181569;1019.96074144831;576.370942122963;181.145184101529
566636;"";33.896;346.384065953455;0.940249676151741;541.403606481001;23.9128202454904;-0.812062718187167;5.81655445616175;2.48818004310384;3.71853222681756;0.474820710695066;0.460808005316286;77.2192036715947;10.7787310066251;18.5883495634892;686.87479891032;98.4293496324588;0.174504658869375;9.10426201821605;340.88497806101;346.618829035407;338.362186845008;2.2207850441181;32.0253851575788;0.177498539740401;577.510370275565;739.254359082299;240.646349270395;130.420269217686
56669251;"";34.085;363.406226351059;1.35315175038603;603.246016505365;22.6591576750271;-1.12719255722586;5.81162437066194;2.48337941593784;1.36303886191992;0.644694910022042;0.610130915002921;82.3518181853595;26.130554439732;4.66595721363891;652.641496313177;100.63976675665;0.157280224525975;11.7703005136818;568.97877607723;603.244547564975;227.91279348004;1.41176666444223;22.7808564200165;0.521291728206459;615.018832790836;703.84711141704;169.268054124945;103.360669368149
53811919;Panschwitz - 34,4;34.347;369.888537048193;1.63949816613996;556.742294556912;24.0173296510182;-1.04628979899346;0.54051568151407;4.06556225163313;6.89564518818033;0.510452257739872;0.494766286175272;85.4319294805311;18.862459465856;5.8042090655064;744.965788272052;135.953173709958;0.226416384332853;10.8371550645326;508.574813871985;525.423806819757;323.251088406314;3.97938767974063;25.4586235785319;0.146554058330315;636.544059717608;830.277314830208;271.818522253418;108.631115459897
5374849;"";34.378;359.031225623005;1.29951221196982;592.432233689456;22.7330308455247;-1.34556197114665;3.40256311476554;6.85245563491863;1.8288161952129;0.680931646904076;0.367134087083686;52.927473822798;58.3794367004836;3.80321041094406;607.59767710641;111.792325883252;0.158186773701943;12.3513567043885;593.977330923613;682.755303454672;185.358036271532;1.40822899705568;27.7343235961291;0.314995185472551;585.443688792945;649.521434838473;148.268401862929;95.2879522282388
53736819;"";34.473;354.28413441226;1.16592324747317;593.6673737872;22.8426736239735;-1.14739254288192;0.817757261604287;4.33552378900963;3.03634074862135;0.457646458307684;0.283982820480961;93.6884502212955;9.56642450382798;6.80978794830686;607.59767710641;122.241570470338;0.176317757221311;12.8352155119398;441.780895119755;542.051817173713;213.040520290387;1.91810338333667;33.7904599062099;0.130566076268437;586.744631458528;658.853577633968;151.886566854825;85.3086025149771
537483;"";34.729;363.233889706444;1.40026480504057;711.87742937141;23.0273707700869;-1.2385145162965;1.8861118380316;5.37582461192981;1.2634358345915;0.448240136002088;0.54907228931184;51.4298979658228;64.8582214369932;4.10420069905808;605.79592433814;115.911739614699;0.170878462165501;11.5265470171409;612.415781911507;654.98853377789;173.730037310468;1.27996210838068;27.7614631281411;0.447643862450453;610.814096941367;653.069275618024;132.15170423834;85.6524928649652
56611671;Sohl - 35,2;34.903;365.818939375662;1.49428696173211;460.821438370194;24.1640170857246;-1.01381100464264;6.06190852420577;2.72709139755937;7.29878546508433;0.567920407825965;0.294860059673792;34.2863578508488;72.8663109596164;2.40228540338992;808.49311076859;87.0758434945671;0.272411969873961;13.3226418277795;444.50419534039;202.87682707477;646.794974407218;4.83113048435822;22.6954171525714;0.300244982667076;563.448541975042;876.344350006749;373.165427495108;105.819050066323
5384139;"";34.905;369.133482228048;1.60829647494375;612.31047601176;24.5853025260495;-0.895681339771524;4.21406374873498;0.927768885197022;6.01926663626629;0.385794100429192;0.873749859935108;55.0455619913667;31.9522330321514;15.8344600871292;815.700121841673;138.015910856612;0.295982248449139;10.8373469189496;419.401822671229;361.448165375489;364.523155472568;3.56592619743973;68.2878205969936;0.139024234520528;659.43625738987;877.49816069007;303.944328103293;137.923826063153
5373289;"";34.964;362.556293353756;1.39394227389646;627.310851671946;25.029069580192;-0.690730456499883;6.46646967208118;3.12102923836848;6.44073033251424;0.343917551675888;0.330526544378303;87.3044805406875;11.2873618845375;6.75492566715888;711.198461281974;164.038548818682;0.25609408470653;12.3345846928627;348.81941101356;392.239719338013;331.401653669543;3.2388731069834;25.9441196511907;0.134485710580382;608.597732481941;774.315971829207;246.455813574147;108.47440593332
541219;"";35.004;367.757726627575;1.53589329571274;548.151430645589;29.1749664095196;-0.808966218328368;0.277834975049408;3.80977923620928;14.8340544994714;0.295007661820854;0.428661309417912;7.27197063124538;78.6720849740176;3.23587902866777;1106.68319391739;107.371491634869;0.394796108629694;12.5250754677537;418.085698668546;209.239953058848;937.478691795907;3.74120128082645;18.8054175641876;0.521291728206459;450.162930558876;1240.22167603435;783.867693358468;202.910396126091
549431;"";35.017;329.348196959121;0.405179984003725;656.822614849079;22.7804323067984;-1.34236046811355;0.9151484007398;4.43035754965735;2.33629420216708;0.463467428978915;0.425922192957468;76.9471109205566;20.9726891593287;9.86013422420792;613.002935411222;102.046395835681;0.169065363813564;11.9075502120368;585.166528884177;643.043045723587;189.216155337682;1.66388093193993;20.4106706243036;0.263421049789074;575.634338067904;661.096138310097;172.914135243078;114.480516191498
5381119;"";35.055;370.3016505066;1.61625062702828;582.669077037714;23.8412734456573;-1.15720158941449;0.334599004891399;3.86505270838775;8.53969582659661;0.454856413712702;0.705813518639847;71.3468837258617;28.0311938123234;10.6101646521759;742.729134726711;143.943847689671;0.247028592946846;9.52142239171083;569.239407230527;516.789806103465;329.36619791927;6.05697295582229;28.0549721410114;0.392356388997766;657.34370555163;813.606529459477;247.021584683641;99.0761873811138
538219;"";35.074;374.445563461194;1.74545461024756;591.868382394421;25.2648226940631;-0.962140692622276;0.182826564235374;3.71726563619767;7.05407420108488;0.430627917285134;0.321583594834081;63.105947286978;31.0179507874042;14.3316838509924;806.691358000319;145.149529757411;0.292356051745266;11.3256410070757;447.197767905825;477.802114811868;351.876439380389;3.96289104711672;22.8250838055176;0.164192412734064;630.768018303336;874.885567336647;330.194810400991;135.911632211483
5374239;"";35.151;371.613759050824;1.65551150590707;564.115262653778;22.0350172631171;-1.24994345554927;0.237216645961584;3.77022749738769;4.01542324772781;0.494545121574186;0.440394582890798;77.0971196714863;30.5994306671918;6.47139955163854;626.516081173252;97.123194059073;0.178130855573248;12.312067871382;563.088208069688;527.002246770876;199.025248621857;1.97442334769486;62.7523612344019;0.0914728814203618;607.092486183194;682.641392602876;164.281639463316;109.696522588499
549185;"";35.364;369.619158226507;1.53140633812659;567.499863692686;22.6443291950215;-0.975825012556374;0.661223754408151;4.18310067037117;2.0196670843352;0.449689406401765;0.604977318106975;53.3561631855783;41.1022656165642;15.3152469459225;631.921339478064;102.548763363906;0.173598109693406;12.3547677775369;569.523897912143;565.461365892909;205.660155538764;1.65105864292337;83.6317078622853;0.0807454611981986;601.897199685247;680.821726415084;175.598555899393;110.062178150512
538463;"";35.422;368.952332914107;1.56923954868251;531.590784818562;24.5814897050175;-0.963691677009339;6.77837001664124;3.42473944121142;2.41984476832382;0.635207962096684;0.490507370705206;40.4593623497352;26.1763245701446;12.7487150780821;699.487068288214;152.885989692081;0.225271412723605;11.782914695636;483.282725025524;256.586308502619;261.71391278692;2.53354236356093;24.108683152899;0.263421049789074;571.192831506595;754.818096141016;257.779261828827;107.465588355981
5373823;"";35.612;329.905343705821;1.06863784890081;621.103257913552;22.2371128936663;-1.26234039281512;1.84952362335948;5.34019716138817;2.07061605815984;0.507340706043862;0.511551707786309;76.0957764965179;28.4184243000175;5.7840548900969;649.037990776636;126.26051069614;0.162719519581785;11.4998418661556;580.893886129972;527.074409816588;231.168488585446;1.83786788875245;16.232187862311;;623.629780797645;699.984132917815;158.066130890429;100.441954435655
5661849;"";35.881;352.88781591669;1.08005919548373;552.956120996474;26.7375177077453;-1.07438142946804;0.38858080705262;3.91761701096117;10.2123452893435;0.383094635234189;0.784618913694397;43.2891038179354;31.6257531734779;22.7421417013198;850.834300822951;135.504073215486;0.346749002303369;12.0413957243251;448.362863627105;219.734629406629;573.438634792558;3.69810988959325;83.8649068040179;0.077754161328557;527.25002190073;926.883291082786;477.47556159799;144.771161766081
5661529;"";35.995;362.086284322989;1.31613435030032;522.479972531211;23.2695152413418;-0.676337365139256;2.06430940526353;5.54934291748494;8.03631752542681;0.500718456065118;0.695539174921907;70.9992342886663;33.8588225216964;1.96351222846103;746.332640263252;79.1384365486075;0.102887273967871;11.2042315964879;375.380858174054;194.549658631679;572.730375328332;4.76401216241764;25.1299336908313;0.143047017103839;540.852967471117;799.5168236702;339.897206663274;120.636806412645
53733449;"";36.088;355.083149764564;1.1376758099422;494.687113203006;24.5082327288688;-0.91033475150177;1.40144338593854;4.9038829919089;4.42292681405058;0.575243403932026;0.495436814155359;94.8002623414047;10.0916302427112;2.7590089607604;675.163405916561;163.134287267877;0.207140429204237;10.8179509293198;355.844692596512;583.554781368261;292.360915939477;3.19147079796374;19.6206086923993;1.03703308504123;614.261392366322;739.112038821801;208.838501120854;97.8148933442905
566269;"";36.135;357.687783143396;1.21120072856975;551.596523405333;24.9229495374356;-0.717551111052199;5.21068404460405;1.89821908666352;6.02372904184509;0.475876806776149;0.831465051507831;57.634252903153;28.0349617135806;25.2279064158823;751.737898568064;121.337308919532;0.276944715753803;13.8249629334643;448.189432717668;238.600573891153;482.179011139444;2.78223223643042;40.997513407169;0.189773184033069;534.279863575753;826.008723588565;363.880428529211;99.4255190341081
5426119;Schlettau - 36,03;36.156;403.829940553445;2.53006032997061;516.876139670917;27.7392402127905;-1.4056916013966;6.97090346472769;3.6122171839977;17.950347170983;0.372444090401398;0.38810499458772;25.5246828601137;46.6843538452773;6.80578919749035;949.930703077838;109.38096174777;0.356721043239022;13.2276561816986;422.201897889592;220.986582614029;786.048578753295;5.95826838479741;45.5298152531697;0.0952893674609391;489.677465831594;1054.63605634529;645.71044287894;220.892814300784
582115;"";36.325;377.20882488791;1.76197477226928;484.332457253181;24.8970911785867;-0.60933330832182;5.29307968993193;1.97845111779898;7.3993959918417;0.585235008514414;0.416460405480527;46.4306888489841;27.6200316201849;28.136666822551;791.376459470019;111.993272894542;0.251561338826688;10.5709791979164;485.67318938525;464.11141180263;462.240095422841;4.40586523172733;42.8962754801553;0.243616581686619;624.950472173933;853.004843858408;335.155125432984;137.003157594514
538492229;Stauda - 31,9;36.359;369.089418881414;1.52171858879287;563.498349110553;23.0944800226174;-0.974353874333102;0.958073728874953;4.47215570840391;2.78244871414991;0.422103499906814;0.706863754827679;96.8437321685665;11.969976741831;5.90019539913584;648.1371143925;116.012213120344;0.162719519581785;11.9614170291331;333.742316717018;560.425040516762;232.958605244305;2.36867714027964;18.2686579310618;0.521291728206459;614.962864705935;700.777060083446;165.730079598104;99.5136681428075
541349;"";36.596;370.237793219227;1.55376600826876;486.591194010008;27.8890712814662;-0.722943621258083;2.18547261109526;5.66732378048985;8.4419215468803;0.275604014495378;0.389650545156785;25.806855388251;48.5155798324473;25.820833455915;881.771267722323;115.660756898071;0.399298122492471;13.1214430675513;444.172742622923;190.504233693851;530.791017167394;5.77868091482292;49.8610835287113;0.147172947958517;534.449040553598;993.631493256227;543.948356003591;167.410247053429
53712229;"";36.938;368.435322980263;1.48653676226513;536.659441649214;25.7228494334278;-0.852329247965274;2.75750115754606;6.22433225740289;7.04044191691982;0.442813335027474;0.742709948760282;13.4515960517956;63.3286303164145;4.28758130880551;920.201782401372;120.332573863082;0.27331851904993;12.3234807495248;421.865939520561;255.634852648313;487.105154056026;7.29623029197259;23.4462775382362;0.143047017103839;665.851849458937;988.020008699458;451.113886592772;133.776464911873
566682999;Langenleuba-Niederhain - 35;37.007;346.277334736052;0.862645705173155;528.012774757857;24.1323996796928;-0.881737793250871;5.6742997584831;2.34966078898668;3.01738015396288;0.564100146978465;0.582858590371898;90.45911196709;9.26836117161921;11.171264980086;701.288821056485;102.749710375196;0.176317757221311;12.2829778224124;302.771703695734;322.750600646904;322.511917963218;2.49351401749545;29.05712448975;0.624439999573412;598.301136045251;763.916427079979;240.635488238602;95.6416369236379
5371967;Klotzsche - 39,8;37.108;393.327197086768;2.19853535013962;578.403487411698;24.8448350538358;-1.01119467554966;5.71543502218143;2.38971588831477;3.91177388485504;0.451327798625576;0.666453332972981;35.0082444563388;70.6681266937342;11.5099162139567;745.431763879117;179.310521676731;0.295075699273171;11.0522405918214;451.064792599741;548.04428103557;326.685680508719;2.51510979652173;68.8245802301194;0.048563200531709;680.331272654979;807.988945462973;210.398753981487;106.451329475637
537929;"";37.257;357.958038336087;1.18213748056857;583.163506701242;22.3817517191608;-1.37007255586436;1.79636935558536;5.28843866310752;2.5589537543412;0.302501862946656;0.35208875321348;51.5810959350217;63.7231449793658;3.87618398800461;635.524845014606;90.290995675209;0.147308183590323;11.4127458640253;604.735901251536;483.712424245096;206.994817482104;2.23516600373498;86.6120305443417;0.0756911959012179;605.383407107417;689.868212116294;166.170380134811;102.196230524835
53713253;Bielatal 1 - 37,3;37.324;358.426737216681;1.14302446733751;504.911686809175;27.9026653819926;-0.70391929270525;6.91086002805724;3.55375041841496;14.3835769980469;0.547411639065701;0.490706403506211;20.851480963776;80.8802996229817;4.35674827810783;823.569196879097;184.289475196887;0.320295897348612;10.2757191855434;438.419096697858;240.605858695058;536.871304057935;4.99967473193936;31.0051397874988;0.210093393492359;616.146239420969;905.707052894011;372.342662767625;101.810986272
54925;"";37.463;351.199700147853;1.00439277437189;646.692113073985;22.6712227603763;-0.918546874758521;6.24960407895225;2.90985828448017;2.41142316228641;0.334235509658265;0.379416150027306;79.4586251644714;25.9290704210948;6.30569338424666;654.443249081448;121.337308919532;0.176317757221311;11.4815350192933;581.067097187279;594.237310458694;225.023487573106;2.06082425043145;31.1317909368881;0.124583476529154;625.868937188759;704.192746335391;156.056353521858;100.113299734084
5381189;"";37.494;394.923269420414;2.19353851100959;619.349394370755;23.5029524124528;-1.05559133018358;1.6486511749107;5.14459939072849;2.2628567518998;0.471956012748451;0.438346284162;40.0558779965669;66.9119911800214;5.29628704797881;675.163405916561;147.560893892893;0.2053273308523;12.3992386475415;569.509240765808;634.517376564293;232.182440326614;2.714286368057;43.0199111259877;0.146244613516214;617.030224263866;732.860113092793;194.838624815306;114.915820431989
6743217;"";37.503;369.142294897375;1.4844972360896;519.983653334817;24.6818601805041;-0.842487387940734;1.72991527122916;5.22372958602064;9.08922740430927;0.515829289813399;0.43236563834537;62.3330925173036;39.0262886834839;6.78717941722848;730.116865348816;93.8075683727861;0.209860076732142;8.46113944778867;478.94139317149;463.154604931244;413.341780490425;4.4512651404983;19.9271848873494;0.177498539740401;623.871650280652;794.627106148813;246.537786056337;123.528314830108
582249;"";37.537;369.079627026606;1.48184585206143;578.559683522114;24.4420145881657;-1.10527861350596;6.6066313882264;3.2575104702226;7.47493121929832;0.512532597805342;0.406787991058833;81.2981814950203;22.2728558743139;4.9595744650593;725.612483428139;90.1905221695639;0.237963101187162;10.7920889539007;495.886200200288;470.132887534453;374.516857545442;5.19611871519696;44.8593682956886;0.177498539740401;642.598626814015;793.590201393758;228.873814437801;116.123789699352
542123;Wolfsgrund - 37,08;37.805;364.252792908679;1.32296574322523;507.088263174702;27.5226251474014;-0.834386830556677;0.162882326990814;3.6978451115181;7.76750687508698;0.557310673492066;0.532253051448204;54.7625027614734;27.2370017892464;5.9347041111346;954.696518424314;197.555046402897;0.335151518695206;13.12181354335;421.679664991571;203.91512588663;670.085347734078;4.30866409913135;60.2967361712438;0.199778566355663;520.705025479309;1055.65059648799;610.120905973463;199.684791704051
5825229;"";37.987;402.791024758354;2.39636938916518;641.369270775942;23.0849517620025;-1.22966581129555;6.92018241145782;3.56282800682726;2.18370106163041;0.479108799212791;0.677024293535139;65.4138076592006;33.1612033045896;7.94241055236806;664.352889306936;87.3772640115023;0.180850503101153;12.3851063560206;571.71295137969;552.935760355555;240.102809828657;1.75768856247815;31.0352948230677;0.226597116911071;598.219675198764;719.736151928323;192.642368315135;117.946626206409
549629;"";38.274;353.983524469665;0.971556402945994;590.699637447391;22.443841357727;-0.751868554736344;0.590592487190801;4.11432409840588;1.63796748446773;0.615454685254932;0.511551707786309;76.3339692340494;9.19334045715216;15.2091721953986;591.381902191974;94.0085153840762;0.114672413255461;12.2370793587711;565.180754557615;594.743180122479;194.198447214656;1.35979412727196;29.8522122609158;0.349343559837747;583.430493556847;635.380900384733;135.896128240279;74.7579159860706
5426885;"";38.336;373.301874819661;1.56791385666843;496.546803202956;27.0247732932791;-0.945437531427038;5.3729927320985;2.0562657360561;6.58921614294653;0.553658631530243;0.645974210399588;76.3755082489646;16.0552624000247;7.47534340577332;871.554457658064;206.036474178317;0.300514994328981;12.4667320475928;417.586218946194;220.955524304395;554.80745503236;3.76976754711397;20.9243113968266;0.349343559837747;521.42381204038;956.465573800531;506.132631565159;162.435807845215
